Time,Force_X,Force_Y,Ref_X,Force_X_Trajectory_1,Force_Y_Trajectory_1,Ref_X_Trajectory_1,Trajectory,Force_X_Negative,Force_Y_Positive
48.18,-0.0908173145083035,-0.028135776816120225,19.392315921657673,-0.0908173145083035,-0.028135776816120225,19.392315921657673,1.0,-0.0908173145083035,
48.2,-0.09168789807113871,-0.0295783459488305,18.36036600697218,-0.09168789807113871,-0.0295783459488305,18.36036600697218,1.0,-0.09168789807113871,
48.22,-0.0926942163454651,-0.031543471879704306,18.10771727031092,-0.0926942163454651,-0.031543471879704306,18.10771727031092,1.0,-0.0926942163454651,
48.24,-0.09348076505212667,-0.03322309860232537,17.608791578182203,-0.09348076505212667,-0.03322309860232537,17.608791578182203,1.0,-0.09348076505212667,
48.26,-0.0940778217180578,-0.03402559386104936,17.362504496539763,-0.0940778217180578,-0.03402559386104936,17.362504496539763,1.0,-0.0940778217180578,
48.28,-0.09457382855884157,-0.03385592842645589,16.162619493749496,-0.09457382855884157,-0.03385592842645589,16.162619493749496,1.0,-0.09457382855884157,
48.3,-0.09474809147239775,-0.032735026576767016,15.928915481253345,-0.09474809147239775,-0.032735026576767016,15.928915481253345,1.0,-0.09474809147239775,
48.32,-0.09439521713679984,-0.03077663135005558,15.69728985531633,-0.09439521713679984,-0.03077663135005558,15.69728985531633,1.0,-0.09439521713679984,
48.34,-0.09379033313082356,-0.028462258173482795,15.240251673504103,-0.09379033313082356,-0.028462258173482795,15.240251673504103,1.0,-0.09379033313082356,
48.36,-0.09333142963275888,-0.02628067346245372,14.570142856953858,-0.09333142963275888,-0.02628067346245372,14.570142856953858,1.0,-0.09333142963275888,
48.38,-0.09303215253395138,-0.024568502475477205,14.133635882099192,-0.09303215253395138,-0.024568502475477205,14.133635882099192,1.0,-0.09303215253395138,
48.4,-0.09282404453939412,-0.023685399975358106,13.705260199007263,-0.09282404453939412,-0.023685399975358106,13.705260199007263,1.0,-0.09282404453939412,
48.42,-0.09293250210939415,-0.023822901632726597,13.494106729842965,-0.09293250210939415,-0.023822901632726597,13.494106729842965,1.0,-0.09293250210939415,
64.68,0.04260766074113286,-0.03091560559607905,600.0,0.04260766074113286,-0.03091560559607905,600.0,1.0,,
64.7,0.04247823142800344,-0.03194967871397549,600.0,0.04247823142800344,-0.03194967871397549,600.0,1.0,,
64.72,0.04260614664974837,-0.03215218823137568,600.0,0.04260614664974837,-0.03215218823137568,600.0,1.0,,
64.74,0.04287948745705668,-0.03149289029406031,600.0,0.04287948745705668,-0.03149289029406031,600.0,1.0,,
64.76,0.04287948745705668,-0.03149289029406031,599.9999999999995,0.04287948745705668,-0.03149289029406031,599.9999999999995,1.0,,
64.78,0.042170107892075225,-0.029541032827637332,599.9999999999736,0.042170107892075225,-0.029541032827637332,599.9999999999736,1.0,,
64.8,0.04101267089222144,-0.028753040381256655,599.9999999998995,0.04101267089222144,-0.028753040381256655,599.9999999998995,1.0,,
64.82,0.04101267089222144,-0.028753040381256655,599.9999999983236,0.04101267089222144,-0.028753040381256655,599.9999999983236,1.0,,
64.84,0.039687498337461526,-0.028194617927125947,599.9999999936305,0.039687498337461526,-0.028194617927125947,599.9999999936305,1.0,,
64.86,0.03875018969099702,-0.027963550399930814,599.999999981057,0.03875018969099702,-0.027963550399930814,599.999999981057,1.0,,
64.88,0.03946448597188738,-0.028571585834767543,599.9999999524247,0.03946448597188738,-0.028571585834767543,599.9999999524247,1.0,,
64.9,0.03946448597188738,-0.028571585834767543,599.9999998944195,0.03946448597188738,-0.028571585834767543,599.9999998944195,1.0,,
64.92,0.04072371440694061,-0.029281924468843756,599.9999997868193,0.04072371440694061,-0.029281924468843756,599.9999997868193,1.0,,
64.94,0.04172877936836925,-0.03005730401323428,599.9999996004785,0.04172877936836925,-0.03005730401323428,599.9999996004785,1.0,,
64.96,0.0420455045191984,-0.03067577027385541,599.9999994656831,0.0420455045191984,-0.03067577027385541,599.9999994656831,1.0,,
64.98,0.04091756159024964,-0.03122379512178237,599.999998816639,0.04091756159024964,-0.03122379512178237,599.999998816639,1.0,,
65.0,0.040583763198841306,-0.03174658677428953,599.9999980948367,0.040583763198841306,-0.03174658677428953,599.9999980948367,1.0,,
65.02,0.040583763198841306,-0.03174658677428953,599.9999976155115,0.040583763198841306,-0.03174658677428953,599.9999976155115,1.0,,
65.04,0.04108546304518475,-0.032662071297057636,599.9999963538,0.04108546304518475,-0.032662071297057636,599.9999963538,1.0,,
65.06,0.04249930034461672,-0.03365637760414183,599.9999945817274,0.04249930034461672,-0.03365637760414183,599.9999945817274,1.0,,
65.08,0.04463091936642912,-0.03439921175569195,599.9999906261426,0.04463091936642912,-0.03439921175569195,599.9999906261426,1.0,,
65.1,0.04679666036268269,-0.034731523231033415,599.9999868449088,0.04679666036268269,-0.034731523231033415,599.9999868449088,1.0,,
65.12,0.048055364183141755,-0.034602672019383614,599.9999845258934,0.048055364183141755,-0.034602672019383614,599.9999845258934,1.0,,
65.14,0.04788340981042567,-0.03406811229163127,599.9999754471552,0.04788340981042567,-0.03406811229163127,599.9999754471552,1.0,,
65.16,0.04631637461759754,-0.033249862695605155,599.9999672307423,0.04631637461759754,-0.033249862695605155,599.9999672307423,1.0,,
65.18,0.043672416827985554,-0.032303693980262345,599.9999568566138,0.043672416827985554,-0.032303693980262345,599.9999568566138,1.0,,
65.2,0.04059252092090066,-0.031540952496236216,599.9999507295788,0.04059252092090066,-0.031540952496236216,599.9999507295788,1.0,,
65.22,0.03793878406954821,-0.03129675330739223,599.9999278734508,0.03793878406954821,-0.03129675330739223,599.9999278734508,1.0,,
65.24,0.036433271446639486,-0.03151989467539711,599.9999082322672,0.036433271446639486,-0.03151989467539711,599.9999082322672,1.0,,
65.26,0.03651740572476106,-0.03191014706839074,599.9998843593322,0.03651740572476106,-0.03191014706839074,599.9998843593322,1.0,,
65.28,0.038051665460356626,-0.03228884175478815,599.9998706235032,0.038051665460356626,-0.03228884175478815,599.9998706235032,1.0,,
65.3,0.04030157561059134,-0.03254337405404402,599.999821081724,0.04030157561059134,-0.03254337405404402,599.999821081724,1.0,,
65.32,0.04237853660512502,-0.03254235236019542,599.9997800570941,0.04237853660512502,-0.03254235236019542,599.9997800570941,1.0,,
65.34,0.04352489358086384,-0.032169417566124826,599.9997315500988,0.04352489358086384,-0.032169417566124826,599.9997315500988,1.0,,
65.36,0.04199401249492606,-0.029521933791520186,599.9996745247844,0.04199401249492606,-0.029521933791520186,599.9996745247844,1.0,,
65.38,0.04012754442848392,-0.027142885688458417,599.9995705003877,0.04012754442848392,-0.027142885688458417,599.9995705003877,1.0,,
65.4,0.04012754442848392,-0.027142885688458417,599.9995302677895,0.04012754442848392,-0.027142885688458417,599.9995302677895,1.0,,
65.42,0.03858442996949749,-0.024752135114269873,599.9994869741987,0.03858442996949749,-0.024752135114269873,599.9994869741987,1.0,,
65.44,0.038026468566603515,-0.023057000899590813,599.9993904757753,0.038026468566603515,-0.023057000899590813,599.9993904757753,1.0,,
65.46,0.03980653175248163,-0.022907023615818024,599.9991523033132,0.03980653175248163,-0.022907023615818024,599.9991523033132,1.0,,
65.48,0.0408675322895051,-0.02368843103977793,599.999082102286,0.0408675322895051,-0.02368843103977793,599.999082102286,1.0,,
65.5,0.0408675322895051,-0.02368843103977793,599.998927282132,0.0408675322895051,-0.02368843103977793,599.998927282132,1.0,,
65.52,0.04121082047045021,-0.024084715327654806,599.9988421623772,0.04121082047045021,-0.024084715327654806,599.9988421623772,1.0,,
65.54,0.040669584189978424,-0.023735250071089516,599.9985527663252,0.040669584189978424,-0.023735250071089516,599.9985527663252,1.0,,
65.56,0.03761060374234777,-0.02125062656257454,599.9983286144995,0.03761060374234777,-0.02125062656257454,599.9983286144995,1.0,,
65.58,0.03602722248278737,-0.02008730332792614,599.9980766325288,0.03602722248278737,-0.02008730332792614,599.9980766325288,1.0,,
65.6,0.03602722248278737,-0.02008730332792614,599.997939389223,0.03602722248278737,-0.02008730332792614,599.997939389223,1.0,,
65.62,0.03530475001144994,-0.019904677390802684,599.9974784742572,0.03530475001144994,-0.019904677390802684,599.9974784742572,1.0,,
65.64,0.035859400517134155,-0.02098262019664124,599.9971265065484,0.035859400517134155,-0.02098262019664124,599.9971265065484,1.0,,
65.66,0.040522625762012585,-0.02525726912220248,599.996735113087,0.040522625762012585,-0.02525726912220248,599.996735113087,1.0,,
65.68,0.040522625762012585,-0.02525726912220248,599.9963009298863,0.040522625762012585,-0.02525726912220248,599.9963009298863,1.0,,
65.7,0.043413360750914405,-0.026691264305068876,599.9958203940611,0.043413360750914405,-0.026691264305068876,599.9958203940611,1.0,,
65.72,0.04562004279147511,-0.026435655721007922,599.9955615745369,0.04562004279147511,-0.026435655721007922,599.9955615745369,1.0,,
65.74,0.04666218294564276,-0.024146306612152425,599.9950043783759,0.04666218294564276,-0.024146306612152425,599.9950043783759,1.0,,
65.76,0.04498451324954882,-0.015521673778945231,599.9937171588376,0.04498451324954882,-0.015521673778945231,599.9937171588376,1.0,,
65.78,0.04498451324954882,-0.015521673778945231,599.9933561434532,0.04498451324954882,-0.015521673778945231,599.9933561434532,1.0,,
65.8,0.04261576287444295,-0.010829660189667323,599.9925829873066,0.04261576287444295,-0.010829660189667323,599.9925829873066,1.0,,
65.82,0.039937783651411006,-0.006816357236362575,599.9921696236328,0.039937783651411006,-0.006816357236362575,599.9921696236328,1.0,,
65.84,0.0376358159399134,-0.003714323538458347,599.9908147323106,0.0376358159399134,-0.003714323538458347,599.9908147323106,1.0,,
65.86,0.03643415498201449,-0.0015172356741693105,599.9898091105287,0.03643415498201449,-0.0015172356741693105,599.9898091105287,1.0,,
65.88,0.03865808886426312,0.0011206647787241986,599.9887150532542,0.03865808886426312,0.0011206647787241986,599.9887150532542,1.0,,0.0011206647787241986
65.9,0.03865808886426312,0.0011206647787241986,599.9881330258065,0.03865808886426312,0.0011206647787241986,599.9881330258065,1.0,,0.0011206647787241986
65.92,0.04334766105826547,0.004840646626376642,599.9862377341966,0.04334766105826547,0.004840646626376642,599.9862377341966,1.0,,0.004840646626376642
65.94,0.04487102578677231,0.007626172111654854,599.9848418427813,0.04487102578677231,0.007626172111654854,599.9848418427813,1.0,,0.007626172111654854
65.96,0.04487102578677231,0.007626172111654854,599.9833322439886,0.04487102578677231,0.007626172111654854,599.9833322439886,1.0,,0.007626172111654854
65.98,0.045321727939823406,0.010560073587665832,599.9825326208426,0.045321727939823406,0.010560073587665832,599.9825326208426,1.0,,0.010560073587665832
66.0,0.04355899712755263,0.014661260585397908,599.9799435344102,0.04355899712755263,0.014661260585397908,599.9799435344102,1.0,,0.014661260585397908
66.02,0.04355899712755263,0.014661260585397908,599.9780494855152,0.04355899712755263,0.014661260585397908,599.9780494855152,1.0,,0.014661260585397908
66.04,0.04208743119155337,0.01550512156183012,599.9770491201873,0.04208743119155337,0.01550512156183012,599.9770491201873,1.0,,0.01550512156183012
66.06,0.04071355250956897,0.015596297488009801,599.9738223602692,0.04071355250956897,0.015596297488009801,599.9738223602692,1.0,,0.015596297488009801
66.08,0.039669356813264625,0.015059414064156439,599.9714724851417,0.039669356813264625,0.015059414064156439,599.9714724851417,1.0,,0.015059414064156439
66.1,0.03915854156117826,0.014080824538203328,599.9689533312367,0.03915854156117826,0.014080824538203328,599.9689533312367,1.0,,0.014080824538203328
66.12,0.03942209037550681,0.013161450874225586,599.9676274080987,0.03942209037550681,0.013161450874225586,599.9676274080987,1.0,,0.013161450874225586
66.14,0.04054836639427322,0.013000605427271512,599.9618535469531,0.04054836639427322,0.013000605427271512,599.9618535469531,1.0,,0.013000605427271512
66.16,0.042283505912667566,0.014145513026666428,599.9602863552216,0.042283505912667566,0.014145513026666428,599.9602863552216,1.0,,0.014145513026666428
66.18,0.04416097629931531,0.016830251958706466,599.9569945372147,0.04416097629931531,0.016830251958706466,599.9569945372147,1.0,,0.016830251958706466
66.2,0.045663107126146,0.020823854999590795,599.9552672617842,0.045663107126146,0.020823854999590795,599.9552672617842,1.0,,0.020823854999590795
66.22,0.04638301341806283,0.025660087120316675,599.9497436029835,0.04638301341806283,0.025660087120316675,599.9497436029835,1.0,,0.025660087120316675
66.24,0.04625004282768916,0.030698642218212297,599.9457622087908,0.04625004282768916,0.030698642218212297,599.9457622087908,1.0,,0.030698642218212297
66.26,0.04546545136149034,0.03515284280875903,599.9415280641774,0.04546545136149034,0.03515284280875903,599.9415280641774,1.0,,0.03515284280875903
66.28,0.044355058158060796,0.03842703073915739,599.9393124541631,0.044355058158060796,0.03842703073915739,599.9393124541631,1.0,,0.03842703073915739
66.3,0.04328504173503811,0.040303017652223744,599.9322528724225,0.04328504173503811,0.040303017652223744,599.9322528724225,1.0,,0.040303017652223744
66.32,0.042572153029964914,0.04100999748294313,599.9271865421643,0.042572153029964914,0.04100999748294313,599.9271865421643,1.0,,0.04100999748294313
66.34,0.042436863268814795,0.041181113628525674,599.9218168850572,0.042436863268814795,0.041181113628525674,599.9218168850572,1.0,,0.041181113628525674
66.36,0.04286104802460363,0.04167283197339466,599.9190140677222,0.04286104802460363,0.04167283197339466,599.9190140677222,1.0,,0.04167283197339466
66.38,0.043548480533456876,0.04309003089150159,599.9101127020509,0.043548480533456876,0.04309003089150159,599.9101127020509,1.0,,0.04309003089150159
66.4,0.04410461505935551,0.04533032090984513,599.9037497248618,0.04410461505935551,0.04533032090984513,599.9037497248618,1.0,,0.04533032090984513
66.42,0.044191273247693647,0.04771392020364276,599.8970265088018,0.044191273247693647,0.04771392020364276,599.8970265088018,1.0,,0.04771392020364276
66.44,0.04368587876322082,0.04949341866783219,599.8935250606899,0.04368587876322082,0.04949341866783219,599.8935250606899,1.0,,0.04949341866783219
66.46,0.04275248275526379,0.050423563583157194,599.8824379251024,0.04275248275526379,0.050423563583157194,599.8824379251024,1.0,,0.050423563583157194
66.48,0.04159686738403195,0.050930628587451496,599.8745407870167,0.04159686738403195,0.050930628587451496,599.8745407870167,1.0,,0.050930628587451496
66.5,0.04029299676788128,0.05160789650303284,599.8704343469894,0.04029299676788128,0.05160789650303284,599.8704343469894,1.0,,0.05160789650303284
66.52,0.038885935887830805,0.05280146555404924,599.8574581883026,0.038885935887830805,0.05280146555404924,599.8574581883026,1.0,,0.05280146555404924
66.54,0.03744765946512467,0.05460533252039473,599.8482383766444,0.03744765946512467,0.05460533252039473,599.8482383766444,1.0,,0.05460533252039473
66.56,0.03608425343570056,0.056812856711256375,599.838542591765,0.03608425343570056,0.056812856711256375,599.838542591765,1.0,,0.056812856711256375
66.58,0.033842422721997806,0.06100865443090835,599.833510515003,0.033842422721997806,0.06100865443090835,599.833510515003,1.0,,0.06100865443090835
66.6,0.03309693427919372,0.06267915260804718,599.8176495435088,0.03309693427919372,0.06267915260804718,599.8176495435088,1.0,,0.06267915260804718
66.62,0.03309693427919372,0.06267915260804718,599.806414377946,0.03309693427919372,0.06267915260804718,599.806414377946,1.0,,0.06267915260804718
66.64,0.03280357048441207,0.06444420377443218,599.794627427754,0.03280357048441207,0.06444420377443218,599.794627427754,1.0,,0.06444420377443218
66.66,0.032990353520450995,0.0668506878131699,599.7885207734398,0.032990353520450995,0.0668506878131699,599.7885207734398,1.0,,0.0668506878131699
66.68,0.03340701615177499,0.06972062310965278,599.7693173542826,0.03340701615177499,0.06972062310965278,599.7693173542826,1.0,,0.06972062310965278
66.7,0.033951201998499034,0.07244065004096632,599.7557526651468,0.033951201998499034,0.07244065004096632,599.7557526651468,1.0,,0.07244065004096632
66.72,0.03488425847108214,0.07445739786815266,599.7415530536101,0.03488425847108214,0.07445739786815266,599.7415530536101,1.0,,0.07445739786815266
66.74,0.03640770547875194,0.07494503767599194,599.734208310196,0.03640770547875194,0.07494503767599194,599.734208310196,1.0,,0.07494503767599194
