Normalized_Time,Mean_Force_X_Negative,Std_Force_X_Negative,Mean_Force_Y_Positive,Std_Force_Y_Positive
0.4674922600619195,-0.0751512865247579,0.04103771523272094,0.057120524679169324,0.014735753032682548
0.4690402476780186,-0.07769715736610501,0.04272765071835767,0.05694420552271863,0.013241154604835506
0.4705882352941177,-0.0794657013133723,0.04413258297352072,0.05617070854711935,0.01220065886319679
0.47213622291021673,-0.08027972354107807,0.04504414765032887,0.054599679012803964,0.011660487619204572
0.4736842105263158,-0.08034759702973403,0.04532987028776387,0.05222970244233345,0.011212688943542501
0.4752321981424149,-0.08017955667240631,0.04504720790631749,0.04958190590302628,0.01047168204161463
0.47678018575851394,-0.08030240473906526,0.04435309425769651,0.047372162274041556,0.009695230694325775
0.47832817337461303,-0.0811607209584228,0.043341704989288486,0.046122842879166764,0.009561295859702225
0.4798761609907121,-0.08303066715134526,0.042167533833167965,0.046035000443134605,0.010444533723016052
0.48142414860681115,-0.0859184017390067,0.04116314364947896,0.0467124552771387,0.01203825297637259
0.48297213622291024,-0.08955937082189755,0.04062346519634057,0.04747838378731383,0.013669823888200216
0.48452012383900933,-0.09343131548202721,0.04056472563875529,0.04796921393281969,0.014929645386264375
0.48606811145510836,-0.09693825640370252,0.04085304308299848,0.048166068262327555,0.015739212547733604
0.48761609907120745,-0.09969884386296482,0.04136456148708343,0.04821569073390699,0.01605986576170494
0.48916408668730654,-0.10181913036416823,0.04194033220480611,0.048370015966118216,0.015778346312437002
0.4907120743034056,-0.10368390908212959,0.04224290474500233,0.04883679613550866,0.014980209520316343
0.49226006191950467,-0.10549686900819188,0.041727781685254275,0.04954569535221378,0.014137854582889301
0.49380804953560375,-0.10721146596019185,0.04011058442204229,0.05019640963177408,0.013786313670160142
0.49535603715170284,-0.1087853264297722,0.03771514504436168,0.050428203187833864,0.014034029572117235
0.4969040247678019,-0.11027193310228679,0.035173499257924665,0.049906858685037,0.014421745854819703
0.49845201238390097,-0.11146897278350033,0.032982556888798295,0.04843906414412513,0.014557761773050197
0.5,-0.11210248299684819,0.031363089516721995,0.046166395320812334,0.01454121791981227
0.5015479876160991,-0.112261165814832,0.030465052582452867,0.043449370184372164,0.014696162196663093
0.5030959752321982,-0.11208831148085396,0.03040306487819425,0.04058477820232873,0.015225752309210588
0.5046439628482973,-0.11158910093353991,0.03115035250050642,0.037853935078472234,0.01584292347125851
0.5061919504643964,-0.1108129546625766,0.03248709173405652,0.03560806613890535,0.015914992965927723
0.5077399380804953,-0.10975067768459877,0.03382023100598922,0.034120291083285056,0.015033034456968056
0.5092879256965944,-0.10836921866559396,0.03441130879257998,0.03342781177778038,0.013402804512691865
0.5108359133126935,-0.10679032087696355,0.03387030844927994,0.03346167169770658,0.011624973071219694
0.5123839009287926,-0.10520738134486528,0.03214707027561998,0.03410171392713308,0.010296992539058244
0.5139318885448917,-0.10382254163563445,0.029389451757860122,0.03496127824853324,0.009897873563631313
0.5154798761609908,-0.10290801561301559,0.02607573748196562,0.03543011299893686,0.010375308204435899
0.5170278637770899,-0.10285797965527206,0.023033955322121692,0.03509099503744327,0.01111299388860172
0.5185758513931888,-0.10384590482402004,0.021004112318382295,0.0340773781325779,0.011658684083655085
0.5201238390092879,-0.1055295528802299,0.020198205118661817,0.03294918227247824,0.01201600386590036
0.521671826625387,-0.10732491572439821,0.02040959606158337,0.032095508566805486,0.012039058114568678
0.5232198142414861,-0.10880865007927484,0.02118929733785732,0.031537012476278825,0.011235827403963408
0.5247678018575852,-0.1098417218671548,0.021978796522692034,0.031258722925072785,0.009461717076230797
0.5263157894736843,-0.11048909257398973,0.022299176063836783,0.031226266114576774,0.007343955373536014
0.5278637770897833,-0.11101598846617773,0.02178443406874148,0.031432424890297836,0.005707842408172008
0.5294117647058824,-0.11179804127879958,0.020440007886010376,0.03183824671205862,0.004880502563491247
0.5309597523219814,-0.11298128176227334,0.018798897854654023,0.03211690867283549,0.005031454658700793
0.5325077399380805,-0.11428454671744082,0.01747329818439875,0.032013103649995926,0.006244855444047339
0.5340557275541796,-0.11533735368538994,0.0168321532169635,0.03173170042886561,0.007596217410576108
0.5356037151702787,-0.11606431064702172,0.016816600887457747,0.03165024152807479,0.008000295157184195
0.5371517027863777,-0.11658166649791021,0.016880130016414554,0.031772517388660645,0.007492307036024649
0.5386996904024768,-0.11702982467355733,0.01661196481219377,0.031857636644355695,0.006874464778219251
0.5402476780185759,-0.11766082588274515,0.016138539389613685,0.03193527315540589,0.006691890781852253
0.541795665634675,-0.11863547887745607,0.015704848090508244,0.0321197198354771,0.006864005953830936
0.543343653250774,-0.11972496400892238,0.015396254375958122,0.03227269725896928,0.007028846996205275
0.5448916408668731,-0.12058065505636928,0.01519745695445932,0.03212069073547684,0.007332965493036766
0.5464396284829721,-0.12095018451241873,0.015018436636241394,0.031478089877174854,0.008264800586321508
0.5479876160990712,-0.1207018830683739,0.014724829584140028,0.030418678198065395,0.009363090863500923
0.5495356037151703,-0.1199140663853448,0.014124648976119942,0.02912173471895689,0.009919367557200017
0.5510835913312694,-0.11875893719849832,0.01302186442181642,0.027699150922732736,0.009814254561661509
0.5526315789473685,-0.11766179447057304,0.011429996076732687,0.025766116869352283,0.009496653170995413
0.5541795665634676,-0.1172439533649395,0.009733432364039103,0.023610200787931617,0.009722563089825232
0.5557275541795667,-0.11661635837543002,0.008244241800570469,0.021359423810014287,0.010790795429936004
0.5572755417956656,-0.11575620510675019,0.007157287297797598,0.01894548450852026,0.012110366535044291
0.5588235294117647,-0.11455879072633644,0.006558246239095515,0.01768837682425522,0.011464984394069516
0.5603715170278638,-0.11326446856063549,0.006396827872220439,0.016627672421858385,0.010815346383089076
0.5619195046439629,-0.1121024583881521,0.006473468594999629,0.015888105972860347,0.010361604759384722
0.563467492260062,-0.111135751715353,0.006661104713358456,0.0154103033638901,0.010054276810883337
0.5650154798761611,-0.11037198466108303,0.0069926527392368855,0.015693493322689444,0.008836918736780068
0.56656346749226,-0.10976406100873978,0.007582072548323756,0.01665934932495177,0.0068066584662405715
0.5681114551083591,-0.10921781595206383,0.008468762843738127,0.017537770427142618,0.005398026774505092
0.5696594427244582,-0.10858761781224516,0.009509215857067575,0.018056738246233002,0.0053000289695564725
0.5712074303405573,-0.10769429304987557,0.01048937826649695,0.018153856550192318,0.006020717150635884
0.5727554179566564,-0.10655257987647915,0.011290408420090362,0.017925893254383943,0.0067152783034844345
0.5743034055727555,-0.10539409521877015,0.01184328659536511,0.017473275570246673,0.007134203407794774
0.5758513931888545,-0.10439796897403539,0.012091858412801786,0.016930580728638494,0.007493912353472814
0.5773993808049536,-0.10364131928107274,0.012060229503917767,0.01646123916140397,0.00807530838746034
0.5789473684210527,-0.10314919666243719,0.011781110134397811,0.01615540142624873,0.008747434106778038
0.5804953560371517,-0.10292301936794908,0.011265368714832724,0.01607788307294836,0.00937347438721324
0.5820433436532508,-0.10294512337073147,0.01062204534239473,0.016342159922961928,0.010078666548113397
0.5835913312693499,-0.10307593117838679,0.010040571741976381,0.016994868440461816,0.010987667293773054
0.5851393188854489,-0.10309506027766878,0.009682584612195184,0.018295275514021624,0.011481559225494965
0.586687306501548,-0.10291989196710541,0.009618343222016934,0.01969813963253749,0.011800186176219864
0.5882352941176471,-0.10274419663822666,0.009725852491720338,0.02065476897024747,0.012044401186833491
0.5897832817337462,-0.10284935452405897,0.009797132006950298,0.02085187678961664,0.012042531575123968
0.5913312693498453,-0.10328306986624353,0.009839045085495797,0.02019092412883055,0.011723236410952334
0.5928792569659443,-0.10378228265461385,0.00999132044074473,0.018789509172042848,0.011163489194570799
0.5944272445820433,-0.1040510691346303,0.010287829402447803,0.01699828873463218,0.010465237984924457
0.5959752321981424,-0.10408663191574288,0.01073543924595045,0.015856974129412112,0.00916942827859711
0.5975232198142415,-0.10400204498124929,0.011266054249792185,0.015509251275267049,0.008173295110240652
0.5990712074303406,-0.10381961099673426,0.011607943868149203,0.015718243427540003,0.007838575925010817
0.6006191950464397,-0.10365600917628312,0.011595838138494333,0.01618019799694709,0.008156850223474902
0.6021671826625388,-0.10376061944838644,0.011313764683496782,0.01693431076337615,0.008978235331651437
0.6037151702786379,-0.10428368214418639,0.010977737023392135,0.018004485824559942,0.010128433056388818
0.6052631578947368,-0.10520611829041587,0.010943052294625142,0.01908024600982482,0.011346443197148667
0.6068111455108359,-0.10646500350433769,0.01132833225043403,0.019829482650268866,0.012392685287989511
0.608359133126935,-0.10784590937917764,0.011655004295161564,0.020244922746282444,0.013169024735321047
0.6099071207430341,-0.10899406629092029,0.011327060755481526,0.020599157672470392,0.013671672846138442
0.6114551083591332,-0.10971494598068028,0.010225124210913006,0.02120970343051313,0.013748284171564432
0.6130030959752323,-0.11003057691008773,0.008625198999161124,0.022211697491729687,0.012982989863527054
0.6145510835913313,-0.11005037188194346,0.006984479260593685,0.023510937865953693,0.011131630650950306
0.6160990712074303,-0.10990839465237746,0.005747071994445976,0.024865251811151824,0.008450079842201324
0.6176470588235294,-0.10975643168023723,0.005134389148998723,0.02597411303491729,0.005949030109459342
0.6191950464396285,-0.10966009671526955,0.005236201638917288,0.026596025807938448,0.005145097710622206
0.6207430340557276,-0.10957290114752957,0.006073425366548938,0.02661474281972879,0.005692587895674398
0.6222910216718267,-0.1094004081176302,0.0073985730886801625,0.026019943731898726,0.006095513791464456
0.6238390092879257,-0.10902422228655095,0.00880908855150285,0.024970307933757912,0.006020938758494095
0.6253869969040248,-0.10843121874684605,0.010019403931036123,0.023881736360193626,0.005929576496755144
0.6269349845201239,-0.10774505227551429,0.011000140075433979,0.023029135298452994,0.006412424302706773
0.628482972136223,-0.10708978100602429,0.011937935368341016,0.022352059991265175,0.007811213545823929
0.630030959752322,-0.10649907668553697,0.012957611969053897,0.02175747552235527,0.009796265786181946
0.6315789473684211,-0.10597229536172985,0.013959529988076471,0.021141170314807327,0.011527281934639392
0.6331269349845201,-0.10554865714176079,0.014780275548019771,0.020415684900086745,0.012369407000510311
0.6346749226006192,-0.10520381313627057,0.015265516297500411,0.019504988631657005,0.012143330442505491
0.6362229102167183,-0.10477283543530759,0.015253914120124256,0.01825769228688992,0.010977986637441121
0.6377708978328174,-0.10410922336285022,0.014728187834837616,0.016673432217830915,0.009270240325127937
0.6393188854489165,-0.10323844489438119,0.013903484303218486,0.01504460284846141,0.007541675931023587
0.6408668730650156,-0.10231686336942697,0.013063677036971191,0.0137413040789904,0.006147349841400085
0.6424148606811146,-0.10148366663513926,0.012383673824641965,0.012950035226779013,0.005096519001818378
0.6439628482972136,-0.1007928163625236,0.01189282810896317,0.012543396173506593,0.004095381928347468
0.6455108359133127,-0.10027321326495936,0.011489897705634878,0.012268245919542675,0.003211526835972069
0.6470588235294118,-0.09994638740192938,0.010996642458137683,0.012053040698599348,0.003379110662052718
0.6486068111455109,-0.0998273380361628,0.010272902110253668,0.011936938154366705,0.004807345339600104
0.65015479876161,-0.0999329082825568,0.009395935854808538,0.011968276990661627,0.006715777652763736
0.6517027863777091,-0.10018424485872263,0.008605515957753856,0.012360438041214023,0.008320169210184837
0.653250773993808,-0.1004669653287277,0.008070245046954147,0.013290855410806122,0.009075883968029521
0.6547987616099071,-0.10086816145734386,0.007858579472113993,0.014656546871836918,0.008949305603635233
0.6563467492260062,-0.10154319480720442,0.007988992195746324,0.01620039170758743,0.008581131614288553
0.6578947368421053,-0.10242371646904994,0.008465434421451154,0.017599015874168053,0.008733994053279783
0.6594427244582044,-0.10336975831351801,0.009184915042993395,0.018742303120736784,0.009321276033244119
0.6609907120743035,-0.10440010422631864,0.009868020163464648,0.01979249225030761,0.010006970217462751
0.6625386996904025,-0.10559643123706977,0.010253927723920342,0.020807968433820326,0.010683804976263358
0.6640866873065016,-0.10701866475970653,0.010315066992243023,0.021798325687839716,0.011233456840720992
0.6656346749226006,-0.10860967273981856,0.010267840551241504,0.022779218093100684,0.011415009229191355
0.6671826625386997,-0.11003868193055857,0.010342746667440584,0.02347091741242751,0.011016161413553471
0.6687306501547988,-0.1109442795573139,0.010544098976135024,0.02349491916979297,0.010061561664187237
0.6702786377708979,-0.11120457123605743,0.010745694987499358,0.02268718323072421,0.008901057337750151
0.6718266253869969,-0.11093463907891615,0.010879505095474166,0.021092093402039134,0.007936402611481428
0.673374613003096,-0.11040030695579293,0.010986477487808491,0.019046448692346,0.007381975341979895
0.6749226006191951,-0.10980673907629208,0.011175714880704811,0.017181697058072296,0.007629902315065714
0.6764705882352942,-0.10924001849148544,0.011528469177061176,0.01603341365563502,0.008887755423416827
0.6780185758513932,-0.1086765426030924,0.011989868811116584,0.015593101059428786,0.010356207530278983
0.6795665634674923,-0.10796170078962053,0.012290150950364476,0.015389599227083512,0.011060830132928343
0.6811145510835914,-0.10704474849190206,0.01210382578388936,0.014850493079660704,0.010683552947439931
0.6826625386996904,-0.10613961609414949,0.011342812937517039,0.013615530560411086,0.009376670449118222
0.6842105263157895,-0.10547915549573582,0.010280648050348763,0.01164089263358117,0.00751087510490205
0.6857585139318886,-0.10511002575091061,0.009443263361260695,0.009097540743186873,0.0055297039177158724
0.6873065015479877,-0.10501021471806117,0.0092469358805893,0.006507934601326788,0.00397952758810029
0.6888544891640868,-0.10516613587298915,0.00951911102751163,0.004652083348930027,0.00327234693516962
0.6904024767801858,-0.10550850413565377,0.009808663628166335,0.0038681270264162727,0.003589369839584227
0.6919504643962848,-0.10594804950573405,0.00982475768134276,0.004250926336001634,0.004470103880061518
0.6934984520123839,-0.10639040222411486,0.009501981246131807,0.005057221829625664,0.005560687791504825
0.695046439628483,-0.10672781240420408,0.009024639563516953,0.005733533056558765,0.00640529170572971
0.6965944272445821,-0.10697426030047621,0.00862959797236174,0.0061046867887492445,0.0066807528724861015
0.6981424148606812,-0.10726808208232716,0.008420601715559362,0.006016417793117299,0.006419269108910448
0.6996904024767803,-0.10768496750723146,0.008395877505458277,0.005339715200502703,0.005794738524938799
0.7012383900928792,-0.10819836892808242,0.008539859379608142,0.004250617200783376,0.005312633621297458
0.7027863777089783,-0.10871372302733687,0.008840350599228965,0.003203669542141048,0.005548918417649217
0.7043343653250774,-0.1091206434266474,0.009266413135768368,0.003184408672390137,0.0055155576126426735
0.7058823529411765,-0.10937766378283356,0.00977324863359417,0.0031608162518274164,0.005474694341554508
0.7074303405572756,-0.10951341944799073,0.010307166034667173,0.0031992153111547704,0.005541203463272337
0.7089783281733747,-0.10952612518218285,0.010847719354036766,0.0032532457638592507,0.005634786952512444
0.7105263157894737,-0.10935526064246662,0.011361599093806407,0.0032894938337857324,0.00569757045130142
0.7120743034055728,-0.10898502979415972,0.011727326570662286,0.003418265437563607,0.005920609411616828
0.7136222910216719,-0.10847613796830077,0.011868461449619441,0.003739490367032673,0.006476987310114978
0.7151702786377709,-0.10798100672161001,0.011882928354223537,0.004138536410717379,0.00716815533233624
0.71671826625387,-0.1076216565092718,0.01190726937273987,0.004388908523798233,0.007601812552990658
0.7182662538699691,-0.10739230569488675,0.012008028174367323,0.004396918858734138,0.00761568686008529
0.7198142414860682,-0.10726830806567778,0.01213080948760176,0.004330296361917646,0.007207698615252185
0.7213622291021672,-0.10719173179186472,0.012120338695843128,0.004865560931253137,0.006337842615738931
0.7229102167182663,-0.10702202475533579,0.01195771422529705,0.004894991207306409,0.005582935816401614
0.7244582043343654,-0.10665990762678168,0.011769531944252181,0.004327832108869114,0.004654457274677778
0.7260061919504645,-0.10614689629538362,0.011640119428247806,0.003359215777306368,0.0035327321725349193
0.7275541795665635,-0.10554932673182972,0.011564740283271773,0.00234336382325817,0.0024185406684570643
0.7291021671826626,-0.10482676905612599,0.011518869223137957,0.0014149553055872641,0.001439543359525419
0.7306501547987616,-0.10391086544570068,0.01150606366806668,0.0005467428736165381,0.0006700490789794612
0.7321981424148607,-0.1027955746666161,0.011556425451607124,0.00025478030348130836,0.0004412924303974438
0.7337461300309598,-0.10158988806727506,0.011705242129848258,0.0002929758737576873,0.0005074490987401997
0.7352941176470589,-0.10056329933884045,0.011890665141992184,0.0003682729203753181,0.0006378674091418187
0.736842105263158,-0.09991927584086364,0.011985941232102476,0.0003447285776984991,0.0005970874113947558
0.738390092879257,-0.09961259958494714,0.011984307667879555,0.00021779475058157757,0.00037723157362908364
0.739938080495356,-0.09955941592498914,0.011999981692309628,7.959438311160369e-05,0.0001378615155463998
0.7414860681114551,-0.0998272773559582,0.01214995224082554,3.8965719902503696e-05,6.74906066246342e-05
0.7430340557275542,-0.10046884374818692,0.012486671682170623,9.38362160188241e-05,0.00016252909373461188
0.7445820433436533,-0.10131292724779704,0.013010235718283228,0.00016901439899802501,0.00029274152627529765
0.7461300309597524,-0.10208664925537066,0.01367527259898874,0.0002704091139727436,0.0003281490304846893
0.7476780185758515,-0.10259118723477187,0.014391364285527721,0.0016248842553450238,0.002517291571472883
0.7492260061919505,-0.10270276600590203,0.01508498585121778,0.003079971191851087,0.005334666590134552
0.7507739938080495,-0.10240015689141782,0.0157509709158844,0.004372464230601547,0.007573330201679438
0.7523219814241486,-0.10182015250063065,0.016356839329563926,0.0049588628225741985,0.008589002356462924
0.7538699690402477,-0.1011705378972311,0.016822046984467178,0.004827432370852276,0.008361358136418825
0.7554179566563468,-0.10058439393795111,0.017180643767470655,0.00420416474872647,0.007274678531912845
0.7569659442724459,-0.1001528966058512,0.017608789170941067,0.0040374152105312885,0.005436260299861567
0.758513931888545,-0.0999334784775412,0.018220818109636147,0.003964341629162404,0.004057820657333536
0.760061919504644,-0.09988878219912614,0.018956066723238935,0.0037075875288769982,0.004116843386004513
0.7616099071207431,-0.09998856843144792,0.0196578183729974,0.003039763108095457,0.004791737102487083
0.7631578947368421,-0.10019749370710997,0.02011875054144703,0.0025883902707764606,0.004483223458801793
0.7647058823529412,-0.10036542343494757,0.02009661311239327,0.0019076486763965057,0.0033041444305102674
0.7662538699690403,-0.10032825335909477,0.019458921042042887,0.001053704091577023,0.001825069022754613
0.7678018575851394,-0.09999970011864712,0.018313763583032733,0.00026519220312852933,0.000459326369589739
0.7693498452012384,-0.09936072658612198,0.016928601600138607,0.0,0.0
0.7708978328173375,-0.09842093220323224,0.01550690567658329,0.0,0.0
0.7724458204334366,-0.09723691521277464,0.01408523194215134,0.0,0.0
0.7739938080495357,-0.09598259945488233,0.012757255654167788,0.0,0.0
0.7755417956656347,-0.09482606279419017,0.011705562021226296,0.0,0.0
0.7770897832817338,-0.09375999132989381,0.010908008227600416,0.0,0.0
0.7786377708978328,-0.09267236706521806,0.010181346828057864,0.0,0.0
0.7801857585139319,-0.09147674669290498,0.009454217824444852,0.0,0.0
0.781733746130031,-0.09011012918182182,0.008830784879219206,0.0005543977042466947,0.0009602449913548192
0.7832817337461301,-0.08862561831597748,0.008399171154711907,0.0013973481842798278,0.0024202780510367804
0.7848297213622292,-0.08720473605206214,0.008001528422774908,0.0020996606429962675,0.0036367189123222734
0.7863777089783283,-0.08603137346684261,0.007308382043562447,0.0023126479060490107,0.004005623673294662
0.7879256965944272,-0.08524610732553371,0.006261526078679574,0.001889015096973099,0.003271870124222057
0.7894736842105263,-0.0848335236125558,0.005262644136980436,0.0010521889069872897,0.0018224446460623491
0.7910216718266254,-0.0846394628213353,0.004624610271116971,0.00019356329329487374,0.0003352614584670775
0.7925696594427245,-0.08453132264336209,0.00411814323509146,0.0,0.0
0.7941176470588236,-0.08438208373358749,0.0035330219247846667,0.0,0.0
0.7956656346749227,-0.08408348749529634,0.003191252649971659,0.00011794147689627502,0.00020428063030405923
0.7972136222910218,-0.0837143464455583,0.003725539678322296,0.0006862953629704298,0.0011886984376637088
0.7987616099071208,-0.08349724751668422,0.005167417088113607,0.0018954311201652126,0.002210322645547615
0.8003095975232198,-0.08361000792333444,0.006892765389327525,0.003561152558804628,0.0035074168818775733
0.8018575851393189,-0.08412315453576667,0.008329807171131758,0.004967013816688964,0.005065666556565139
0.803405572755418,-0.08495360391151183,0.009205056096392336,0.006254542460899062,0.00630942598433461
0.8049535603715171,-0.08586812107562139,0.009378820565983033,0.007191880450437234,0.00720266906831595
0.8065015479876162,-0.08660104556112218,0.008722802013653403,0.007424912162812694,0.007424946248828136
0.8080495356037152,-0.08695973736446616,0.0073872495802622664,0.0066794321967025404,0.006685863361821665
0.8095975232198143,-0.08686753120840948,0.005959428180042362,0.005217104964128916,0.00523555217097364
0.8111455108359134,-0.08637892864168745,0.005040972269728645,0.0035976595228971635,0.003645031792408436
0.8126934984520124,-0.08561707484313097,0.004714777218085302,0.0020345528636003312,0.002392587441029811
0.8142414860681115,-0.08464784447008084,0.0047429403302018175,0.0010745271042011068,0.0018611355385861742
0.8157894736842106,-0.08355850540904461,0.004938546125109541,0.000641210452008816,0.0011106090812234748
0.8173374613003096,-0.08261811820417117,0.0052559875376593625,0.00012935674857551788,0.00022405246083470997
0.8188854489164087,-0.08205808767007292,0.005855257139871777,0.0,0.0
0.8204334365325078,-0.08183769412145493,0.006860097306450227,0.0,0.0
0.8219814241486069,-0.08192972008718948,0.00818230152063579,0.0,0.0
0.823529411764706,-0.08256678452205832,0.009682432114757706,0.00012529347656412007,0.00021701466726599638
0.825077399380805,-0.0839782934331925,0.011124013537794233,0.0007736483456992397,0.0010109139965307926
0.826625386996904,-0.0860822505785882,0.012233668659608525,0.001754912916995281,0.0017834054253742337
0.8281733746130031,-0.0884408578448193,0.01287518163049786,0.0020147600095392886,0.0020799560532045367
0.8297213622291022,-0.09040098778280431,0.013086834121095275,0.001833231502442691,0.0021496261313022763
0.8312693498452013,-0.09142694672942217,0.013011164167480037,0.0016625595558444782,0.00236978970413455
0.8328173374613004,-0.09142376221271431,0.012816404111439026,0.001713890729088468,0.002451824235574039
0.8343653250773995,-0.09081216986985612,0.012669515128912068,0.0018382172880546416,0.0021641824255950446
0.8359133126934986,-0.09025828864358126,0.012657091958935425,0.002395846767772177,0.002576453975323033
0.8374613003095975,-0.09043272408126284,0.012547638783609115,0.0016644868554107955,0.0025881699632600876
0.8390092879256966,-0.09138046347070775,0.012514092292583354,0.001979484707922426,0.0034285680869272817
0.8405572755417957,-0.092855661124178,0.012655096135020215,0.0021591570406959202,0.0037397696960053957
0.8421052631578948,-0.09436698982174821,0.013340918497854454,0.002095335391012091,0.003629227356130142
0.8436532507739939,-0.09533189097525899,0.01471644851442145,0.0018588508925006001,0.0032196241895057934
0.845201238390093,-0.09539886149491912,0.016357105609107477,0.0014430359201590725,0.0024994115308624196
0.846749226006192,-0.09477558065174453,0.017741739962503236,0.0008508914923582841,0.0014737872964926532
0.848297213622291,-0.0938969517448521,0.018485469998945396,0.00017115110872334578,0.00029644241608057977
0.8498452012383901,-0.09311062256565193,0.018401184706904813,0.0,0.0
0.8513931888544892,-0.09262175761895239,0.017678744532938297,0.0,0.0
0.8529411764705883,-0.09236088888456925,0.016792402527150724,0.0,0.0
0.8544891640866874,-0.0921065958664614,0.0161318772820095,0.0,0.0
0.8560371517027864,-0.0917362219286608,0.015682643101377958,0.0,0.0
0.8575851393188855,-0.09134980736235676,0.01511253054150263,0.0,0.0
0.8591331269349846,-0.09116564920332226,0.014061651201434756,0.0,0.0
0.8606811145510836,-0.09122019061171821,0.012325655932962132,0.0,0.0
0.8622291021671827,-0.09140635106844366,0.010005914566884063,0.0,0.0
0.8637770897832818,-0.09164294626506815,0.007610095762376914,0.0,0.0
0.8653250773993808,-0.09180436993413048,0.005810157472207094,0.0,0.0
0.8668730650154799,-0.09174348108370242,0.004987072233610457,0.0,0.0
0.868421052631579,-0.0914102385924945,0.005130264094513855,0.0,0.0
0.8699690402476781,-0.09092566652364702,0.0059761395835091925,0.0,0.0
0.8715170278637772,-0.0905314002570044,0.007071203336247746,0.0,0.0
0.8730650154798762,-0.09047096466015019,0.00796143582214443,0.0,0.0
0.8746130030959753,-0.09087338420051817,0.008447567737845819,0.0,0.0
0.8761609907120743,-0.09169304295165212,0.008601008116710987,0.0,0.0
0.8777089783281734,-0.09280698097851628,0.008497013972883322,0.0,0.0
0.8792569659442725,-0.09405174233798644,0.00825355391725925,0.0,0.0
0.8808049535603716,-0.09519700708768863,0.008042028841422836,0.0,0.0
0.8823529411764707,-0.096042104752983,0.007946673575889998,0.0,0.0
0.8839009287925698,-0.09651686929213268,0.008059553347801994,0.0,0.0
0.8854489164086687,-0.09666903535806382,0.008310782952123522,0.0,0.0
0.8869969040247678,-0.09665705433005359,0.008390892823309272,0.0,0.0
0.8885448916408669,-0.0967321566932802,0.00818411304718823,0.0,0.0
0.890092879256966,-0.09714037602452039,0.007697817591571495,0.0,0.0
0.8916408668730651,-0.097953415031999,0.006939245971968546,0.0,0.0
0.8931888544891642,-0.09900300118518743,0.006215092023797021,0.0,0.0
0.8947368421052632,-0.10004884771467208,0.005833749739530512,0.0,0.0
0.8962848297213623,-0.10088124920600289,0.005817266713007029,0.0,0.0
0.8978328173374613,-0.10144521925012161,0.0061328455372328195,0.0,0.0
0.8993808049535604,-0.10184458518395231,0.006660983419149529,0.0,0.0
0.9009287925696595,-0.10208601553462984,0.007217892002054012,0.0,0.0
0.9024767801857586,-0.10247936463115682,0.00781802507005171,0.0,0.0
0.9040247678018576,-0.10175530851085884,0.008130294587934515,0.0,0.0
0.9055727554179567,-0.10137656209158886,0.008095688726698837,0.0,0.0
0.9071207430340558,-0.10027417412433587,0.007590671677256457,0.0,0.0
0.9086687306501549,-0.09857793041792251,0.00651195916563428,0.0,0.0
0.9102167182662539,-0.09689904341758383,0.005022626512866054,0.0,0.0
0.911764705882353,-0.09481107409294101,0.003664617980170933,0.0,0.0
0.9133126934984521,-0.09264984897340775,0.0032726473265407108,0.0,0.0
0.9148606811145511,-0.09062063088061105,0.004096747940303195,0.0,0.0
0.9164086687306502,-0.08889356026406033,0.00530696425020391,0.0,0.0
0.9179566563467493,-0.08770474831231942,0.006522510325822499,0.0,0.0
0.9195046439628484,-0.08707830528966409,0.00743429668406888,0.0,0.0
0.9210526315789475,-0.08694635377785795,0.00768902704873025,0.0,0.0
0.9226006191950465,-0.08738966937656818,0.007400124234534568,0.0,0.0
0.9241486068111455,-0.08827355603300423,0.006805746051899487,0.0,0.0
0.9256965944272446,-0.08907320673704541,0.005667908067907512,0.0,0.0
0.9272445820433437,-0.09007850453417468,0.004360460687900049,0.0,0.0
0.9287925696594428,-0.09119633751572048,0.0030256519567243823,0.0,0.0
0.9303405572755419,-0.0920202814572749,0.0017505712719319156,0.0,0.0
0.931888544891641,-0.09339022736702059,0.001572324263237321,0.0,0.0
0.93343653250774,-0.093897353190128,0.0011077142892780597,0.0,0.0
0.934984520123839,-0.0949759491484506,0.0024601561864216522,0.0,0.0
0.9365325077399381,-0.09690505415688866,0.005798450207479986,0.0,0.0
0.9380804953560372,-0.09711412493832224,0.006460230063030001,0.0,0.0
0.9396284829721363,-0.09683896217205272,0.0067347654053763134,0.0,0.0
0.9411764705882354,-0.09530055036949622,0.0057701406661721496,0.0,0.0
0.9427244582043344,-0.09361726288189133,0.005779617879396014,0.0,0.0
0.9442724458204335,-0.09262753779566617,0.007204988356304649,0.0,0.0
0.9458204334365325,-0.09089390604017279,0.007581698216786562,0.0,0.0
0.9473684210526316,-0.0896892924118047,0.007789324734243124,0.0,0.0
0.9489164086687307,-0.08908665432155448,0.007652382859018688,0.0,0.0
0.9504643962848298,-0.08920289758856358,0.007070850227030143,0.0,0.0
0.9520123839009289,-0.09025720029831777,0.006261179469771999,0.0,0.0
0.9535603715170279,-0.0921817969742177,0.0059534985162984725,0.0,0.0
0.955108359133127,-0.0945357124117176,0.006825313151474489,0.0,0.0
0.9566563467492261,-0.09669364202611457,0.008646232595204638,0.0,0.0
0.9582043343653251,-0.09829098691116073,0.010623082638174686,0.0,0.0
0.9597523219814242,-0.09928658465846008,0.012125049154835579,0.0,0.0
0.9613003095975233,-0.09956168723709721,0.012797312290963097,0.0,0.0
